increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
3,0.05999999865889549,11,300.0000180461415,-0.0003433757943535163,0.0001218732344003191,7.908057096162886e-05,0,0,0,0
3,0.05999999865889549,12,300.0011797810779,-0.0006794891879258975,0.0002529484399598326,0.0001384705015832078,0,0,0,0
3,0.05999999865889549,13,300.0112272261245,-0.0002419570238615408,0.002448040521117346,0.001188701055804415,0,0,0,0
3,0.05999999865889549,14,300.4731464041949,-0.0004466754869215851,0.002574211368557494,0.001201999786330683,0,0,0,0
3,0.05999999865889549,15,330,-0.0005422957871297218,0.003,0.0015,3368.934013316567,0,4229.093740825305,4094.994909924702
3,0.05999999865889549,16,300.0111845634866,-0.0006226286931953581,0.002559276586345853,0.001216696692807368,0,0,0,0
3,0.05999999865889549,17,300.4731726481913,-0.0009282875297652773,0.002895023686949344,0.001221549302239218,0,0,0,0
3,0.05999999865889549,18,330,-0.001058723341229619,0.003,0.0015,3368.936994287535,0,-3622.255170023001,4028.370266943198
3,0.05999999865889549,19,300.0112057694669,-0.000431563566628625,0.002461496383181152,0.001315607777512808,0,0,0,0
3,0.05999999865889549,20,300.473159604434,-0.0006871439288086783,0.00258401399339415,0.001532646400580626,0,0,0,0
3,0.05999999865889549,21,330,-0.0008004459103232137,0.003,0.0015,3368.935510050582,0,4195.468404400531,-3791.255714841146
3,0.05999999865889549,22,300.0111633365227,-0.0008149231304029848,0.002543669038951683,0.001285459199145473,0,0,0,0
3,0.05999999865889549,23,300.4731855366774,-0.001169880596350894,0.002885329860731364,0.001513205055527199,0,0,0,0
